drug_name,MED411
W-12,-0.5029
SRC-kinase-inhibitor-I,-0.5029
CTSL1,-0.503
prostaglandin-b2,-0.5038
HIST2H2BE,-0.5039
FAM104A,-0.5046
PSEN2,-0.5055
PIK3R4,-0.5056
RELB,-0.5058
AVA,-0.5063
ribavirin,-0.5068
NFYB,-0.5068
BVT-948,-0.507
BRD-K98824517,-0.5071
"7,4'-dihydroxyflavone",-0.5071
FGFR2,-0.5072
SCH-442416,-0.5073
camptothecin,-0.5074000000000001
AGTR1,-0.5075
CYCS,-0.5078
WARS2,-0.5079
RPS6KA3,-0.5088
PSPH,-0.5093
FAS,-0.5093
HOXA1,-0.5094
IL1R1,-0.5096
ITGA2,-0.5097999999999999
PD-166793,-0.5099
JNJ-16259685,-0.5102
GSTM2,-0.5102
GPR35,-0.5103
FGF2,-0.5105
CD2BP2,-0.5106
IDH3B,-0.5107
ANG,-0.5114
SIAH1,-0.5115
erbstatin-analog,-0.5118
chenodeoxycholic-acid,-0.5123
CSF3,-0.5125
ropivacaine,-0.5126
PHCCC,-0.5126
GSK-1059615,-0.5126
TNFRSF12A,-0.5129
PHKB,-0.513
tacedinaline,-0.5131
SPA17,-0.5132
semaxanib,-0.5136
ZNF524,-0.5141
BRD-K55055802,-0.5143
UK-356618,-0.5147999999999999
ZBTB25,-0.5149
ECSIT,-0.5154
mefexamide,-0.5154
APOH,-0.5154
UBE2V1,-0.5155
milrinone,-0.5156000000000001
crizotinib,-0.5157
CTPS,-0.516
L1CAM,-0.516
orlistat,-0.5164
PLAU,-0.5166
GTPBP8,-0.5168
HDAC1,-0.5171
CETN2,-0.5173
SLC7A9,-0.5174
COG7,-0.5178
B3GNT1,-0.5179
TIMM17B,-0.5179
LAP3,-0.5186999999999999
GSK-3-inhibitor-IX,-0.5186999999999999
CXCR2,-0.5188
DCK,-0.52
LRP10,-0.5201
RRP8,-0.5203
AKR1C1,-0.5205
PHF2,-0.5207
CRYZ,-0.5207
GFOD1,-0.5207999999999999
RBCK1,-0.5212
SNS-314,-0.5213
AZD-8055,-0.5221
AZD-7762,-0.5222
OVCA2,-0.5222
POLR2H,-0.5223
TMEM11,-0.5229
ATP1B1,-0.523
RIPK2,-0.5233
RX-821002,-0.5236
STUB1,-0.524
HMGCL,-0.5241
LSR,-0.5243
ARF1,-0.5246
ASGR2,-0.525
ACACA,-0.5252
TGDS,-0.5253
FIBP,-0.5256000000000001
KIN001-244,-0.5257999999999999
BRD-A53107311,-0.5257999999999999
USP12,-0.5261
NDUFS6,-0.5261
nicotine,-0.5261
CCNE1,-0.5262
CRYAA,-0.5266
GDI1,-0.527
ZFP36L2,-0.5275
GPR156,-0.528
tyrphostin-AG-556,-0.5284
TLE2,-0.5286
RPS15A,-0.5289
PHF21B,-0.5291
balsalazide,-0.5292
IFNAR2,-0.5297
LRRC32,-0.5297
ACY1,-0.5302
FOXP3,-0.5302
cabergoline,-0.5306000000000001
methapyrilene,-0.5306000000000001
SKIV2L,-0.5307
FPGS,-0.5307999999999999
ASL,-0.5309
HY-11007,-0.5312
G6PC,-0.5313
JNJ-10191584,-0.5313
HMOX2,-0.5316
RRS1,-0.5316
SLC6A14,-0.5316
ATP2A2,-0.5318999999999999
CDK7,-0.5321
ACADS,-0.5328
cercosporin,-0.5329
thiorphan,-0.5329999999999999
PRMT2,-0.5331
verteporfin,-0.5334
ACLY,-0.5334
MBCQ,-0.5338
AKT1,-0.5339
STAT6,-0.5342
TSTA3,-0.5343
PPM1D,-0.5349
NDUFB7,-0.535
MCM6,-0.535
PSB-06126,-0.535
JUNB,-0.5351
GGA2,-0.5352
ADORA2B,-0.5356000000000001
BACE1,-0.5357
SLC2A1,-0.5357999999999999
BAK1,-0.5361
ISL1,-0.5362
asiatic-acid,-0.5365
HSP90-inhibitor,-0.5366
LHPP,-0.5367000000000001
TRRAP,-0.537
ZSWIM2,-0.5372
GPR56,-0.5372
INTS3,-0.5378000000000001
CTSL1,-0.5378000000000001
CRABP1,-0.5379999999999999
NDUFAB1,-0.5383
risperidone,-0.5384
ZNF318,-0.5386
ENO1,-0.5387
PSMD8,-0.5388000000000001
CES1,-0.5389
KCNK2,-0.5390999999999999
RFC1,-0.5390999999999999
RETSAT,-0.5394
zoxazolamine,-0.5395
NVP-TAE684,-0.5398
VRK2,-0.5399
PHF23,-0.5401
triflupromazine,-0.5404
ADCY9,-0.5405
ZBTB20,-0.5405
phenylbutazone,-0.5412
protein-tyrosine-phosphatase-inhibitor-IV,-0.5414
KAT7,-0.5418
INTS12,-0.5422
Akt Signaling LOF,-0.5423
CCND1,-0.5425
GR-127935,-0.5426
MAGED1,-0.5427000000000001
SYK-inhibitor,-0.5427000000000001
SKAP2,-0.5431
6-benzylaminopurine,-0.5434
METTL14,-0.5435
ethotoin,-0.5436
IL1R1,-0.5436
SMAD1,-0.5438000000000001
FEN1,-0.5440999999999999
IGFBP4,-0.5440999999999999
CIAPIN1,-0.5443
PSMB8,-0.5451
TGFBR2,-0.5451
FDX1,-0.5456
LIN28A,-0.5459
SOCS1,-0.546
COMT,-0.5461
ATP5D,-0.5462
ERG,-0.5463
NR3C1,-0.5463
hydroxycholesterol,-0.5466
NOXA1,-0.5467
CCDC86,-0.5468
BCLAF1,-0.5471
ZNF486,-0.5474
MGST2,-0.5475
Cyclo-[Arg-Gly-Asp-D-Phe-Val],-0.5477000000000001
L-750667,-0.5477000000000001
diclofenac,-0.5481
BRD-K35133769,-0.5482
NDUFS7,-0.5482
azathioprine,-0.5488000000000001
S100A4,-0.5490999999999999
ID2,-0.5498
papaverine,-0.5501
CBR1,-0.5501
flufenamic-acid,-0.5504
GLUD2,-0.5505
PRKCA,-0.5512
GTF2A1,-0.5513
HSD17B7,-0.5515
WDR61,-0.5515
tiagabine,-0.5515
RCAN1,-0.5517
ATF6,-0.5518
BNIP3,-0.5518
hippeastrine,-0.5519
NARFL,-0.552
PRPF4,-0.5521
UBQLN2,-0.5523
F5,-0.5527000000000001
PPT,-0.5538000000000001
L-655240,-0.5548
PLCB3,-0.5550999999999999
TRAP1,-0.5552
STK25,-0.5552
SLC38A1,-0.5553
1-phenylbiguanide,-0.5558
donepezil,-0.5558
KLHL9,-0.5558
SORBS3,-0.5559000000000001
MAP4K4,-0.5559000000000001
NT5E,-0.556
BRD-K53780220,-0.5562
CGP-13501,-0.5563
bucladesine,-0.5564
SLC3A2,-0.5571
dolasetron,-0.5572
CGS-12066B,-0.5572
CD59,-0.5574
RG-14620,-0.5576
NFKB Activation GOF,-0.5578
protopine,-0.5582
UGT1A1,-0.5584
MAP3K4,-0.5586
BNIP3L,-0.5588000000000001
POP4,-0.5589
loteprednol,-0.5589999999999999
trimetozine,-0.5592
Wnt family GOF,-0.5592
PLAGL1,-0.5594
GANT-61,-0.5599000000000001
ESD,-0.5605
CYP24A1,-0.5606
CCMQ,-0.5608
lamotrigine,-0.5609000000000001
UGDH,-0.5611999999999999
PPT1,-0.5618
reversine,-0.5619
DAPT-GSI-IX,-0.5619
YM-155,-0.5622
RXFP4,-0.5622
AKAP1,-0.5624
PPP2R3A,-0.5625
IDE,-0.5626
NQO2,-0.5626
GMNN,-0.5627
BRD-A16820783,-0.5629
DNAJB9,-0.5634
flavanone,-0.5638000000000001
ARFIP2,-0.5640999999999999
FZD8,-0.5643
coumestrol,-0.5644
bufalin,-0.5645
GPR112,-0.565
phenformin,-0.565
tinidazole,-0.5650999999999999
TH,-0.5652
JAK3-inhibitor-VI,-0.5655
METTL14,-0.5658
DAXX,-0.5659000000000001
MTOR,-0.5663
GALT,-0.5670000000000001
EPS8,-0.5670000000000001
NAN-190,-0.5670000000000001
efavirenz,-0.5672
FKBP14,-0.5674
vesamicol,-0.5674
NKX2-3,-0.5675
QRSL1,-0.568
oxybuprocaine,-0.5681
BAZ1B,-0.5684
MAPKAPK5,-0.5684
CCNA1,-0.5686
BRAF,-0.5688
TMED10,-0.569
SMARCE1,-0.569
BRD-K98948170,-0.5694
famotidine,-0.5695
P4HA2,-0.5704
PLA2G12B,-0.5709000000000001
SUCLG2,-0.5710000000000001
TBC1D2B,-0.5711999999999999
UBE3C,-0.5713
PFKL,-0.5718
PTPN4,-0.5722999999999999
SPTAN1,-0.5731
ACOT9,-0.5732
GAPDH,-0.5734
TPD52L2,-0.5743
CGP-57380,-0.5744
PAICS,-0.5751
chlordiazepoxide,-0.5751
ARRB1,-0.5754
clonidine,-0.5754
QRSL1,-0.5759000000000001
PRKRIR,-0.5763
SKF-96365,-0.5764
4-hydroxyretinoic-acid,-0.5766
DH-97,-0.5768
ID4,-0.5769
ADA,-0.5769
GBR-12783,-0.5775
tetramisole,-0.5776
CDC42SE1,-0.5777
tetramethylsilane,-0.5781000000000001
CASP3,-0.5782
EZH1,-0.5782
ZNF596,-0.5784
CDCA8,-0.5785
LPXN,-0.5785
quercetin,-0.5786
PRKD2,-0.5793
GABPB2,-0.5793
NCAPD2,-0.5796
PRKAB2,-0.5796
MTX2,-0.5798
CSNK1E,-0.5806
CDKN2A,-0.581
ZNF554,-0.5811
PUF60,-0.5816
vicriviroc,-0.5816
ACY1,-0.5818
FXYD2,-0.5819
UIMC1,-0.5821000000000001
ZFX,-0.5821000000000001
HEXIM1,-0.5822999999999999
RBM34,-0.5824
PML,-0.5832999999999999
DAP,-0.5837
olomoucine,-0.5838
ZNF32,-0.5839
SACM1L,-0.584
CCNF,-0.5842
HAL,-0.5843
BCCIP,-0.5843
buddleoflavonoloside,-0.5847
ioxaglic-acid,-0.5847
NR0B2,-0.5847
SENP5,-0.585
EIF1B,-0.5851
TNFRSF18,-0.5856
CAPG,-0.5857
GAS7,-0.586
ZNF22,-0.586
HMGB4,-0.586
BRD-K64835161,-0.5866
POLR3K,-0.5866
TLE2,-0.5867
vinblastine,-0.5871
APOBEC3H,-0.5871999999999999
SMARCAD1,-0.5871999999999999
HOXC9,-0.5871999999999999
AKAP13,-0.5875
flunarizine,-0.588
SAR1B,-0.5882999999999999
NOD2,-0.5884
Ribosomal 40s Subunit LOF,-0.5884
SERPINA5,-0.5885
SKP2,-0.5885
granisetron,-0.5885
SSBP2,-0.5889
GRK6,-0.589
GPR101,-0.5891
PTPRG,-0.5893
GCLC,-0.5895
FADD,-0.5897
oxalomalic-acid,-0.5906
OXER1,-0.5912
nateglinide,-0.5914
SLC16A4,-0.5915
altretamine,-0.5917
isoreserpine,-0.5917
CDC42,-0.5920000000000001
FAM3C,-0.5922999999999999
piretanide,-0.5925
RAVER1,-0.5926
MAPK8,-0.5927
rifabutin,-0.5928
ILK,-0.5931000000000001
flucloxacillin,-0.5932999999999999
terazosin,-0.5934
HMMR,-0.5935
POLR2I,-0.5936
flutamide,-0.5941
KIN,-0.5942000000000001
TCPOBOP,-0.5948
calcifediol,-0.595
pifithrin,-0.595
ISG20,-0.5951
Glycogen synthase kinase inhibitor,-0.5954
methylene-blue,-0.5957
HA-14-1,-0.5959
ID3,-0.5962
KLHDC9,-0.5964
siguazodan,-0.5964
ASRGL1,-0.5967
HERC6,-0.5968
KISS1R,-0.597
PHYH,-0.5972
NNC-711,-0.5972
TNFRSF21,-0.5974
FURIN,-0.5982
GPR31,-0.5982999999999999
RUFY1,-0.5982999999999999
GSTZ1,-0.5985
BPHL,-0.5987
HEXB,-0.599
RFX5,-0.599
TOMM40,-0.5991
quinidine,-0.5992000000000001
PKN2,-0.5992999999999999
equilin,-0.5992999999999999
GABBR2,-0.5996
SLC25A6,-0.5996
SU-6656,-0.5999
LANCL1,-0.6001
UBP-302,-0.6001
mianserin,-0.6006
ALG5,-0.601
haloperidol,-0.6012
SKF-81297,-0.6012
BRL-54443,-0.6013000000000001
ID2,-0.6015
SEC24D,-0.6015
phenazopyridine,-0.6015
SWAP70,-0.6018
TMED7,-0.6021
AM-92016,-0.6023
PCBD1,-0.6024
ITPR1,-0.6024
PPP2R4,-0.6027
ZNF624,-0.6028
FEZ2,-0.603
LSM6,-0.6031
ABCC3,-0.6033
BRD-K66896231,-0.6034
LPL,-0.6035
formoterol,-0.6035
DNA Replication LOF,-0.6038
UGT1A6,-0.6043999999999999
TRAF7,-0.6046
OVOL2,-0.6046
DIABLO,-0.6048
RFK,-0.6049
CLTC,-0.6051
pazopanib,-0.6054999999999999
PF-3845,-0.6062
HIST1H2BD,-0.6065999999999999
VDAC1,-0.6068
BP-554,-0.6069
PRR7,-0.607
TAB2,-0.607
TWF2,-0.6074
imiquimod,-0.6075
AY-9944,-0.6077
carprofen,-0.6079
FBXL12,-0.6081
ZBED1,-0.6082
PHTF2,-0.6083
CNOT8,-0.6084
GPR119,-0.6085
NONO,-0.609
FCHO1,-0.6093
PPP2CA,-0.6095
PKA inhibitor,-0.6096
TXNIP,-0.6099
CSNK2B,-0.61
AKR1A1,-0.6103000000000001
lawsone,-0.6112
ZNF426,-0.6114999999999999
SNW1,-0.6118
MAP2K6,-0.6118
nonoxynol-9,-0.6118
MMP2,-0.6119
hydroquinine,-0.6119
CSNK1D,-0.6121
AKT2,-0.6122
TNFSF15,-0.6128
TFF2,-0.6128
ifenprodil,-0.6129
FOXA3,-0.6129
phosphodiesterase-V-inhibitor-II,-0.613
DMD,-0.6133
WRB,-0.6138
betaxolol,-0.614
MY-5445,-0.6141
NPRL2,-0.6143
VN1R5,-0.6143
TBC1D9B,-0.6148
UBC,-0.6149
CEBPG,-0.6151
TWF2,-0.6152000000000001
galantamine,-0.6152000000000001
JLK-6,-0.6154999999999999
ciglitazone,-0.6158
VIPR1,-0.6158
BLZF1,-0.6159
SSR-69071,-0.6164000000000001
zosuquidar,-0.6167
DUSP22,-0.6169
SLC11A2,-0.6175999999999999
SFPQ,-0.6179
MTOR inhibitor,-0.6179
ALB,-0.618
epicatechin,-0.6181
HCAR1,-0.6183
EXT1,-0.6183
ROS1,-0.6189
IMPDH2,-0.6191
dextrorphan,-0.6194
PDHB,-0.6194
CCP110,-0.6194
RPS3,-0.6197
CLK2,-0.6198
SMURF1,-0.6199
FEN1,-0.62
DDB1,-0.62
HRH1,-0.6202000000000001
LRRC41,-0.6204999999999999
TIMP3,-0.6204999999999999
PAPOLA,-0.6208
apigenin,-0.6208
KCNJ11 modulator,-0.6217
HGS,-0.6218
MAPK14,-0.6222
GPR142,-0.6223
PRSS23,-0.6225
H-7,-0.6228
GAPDH,-0.6232
NF2,-0.624
CD14,-0.6242
S100A11,-0.6243
LARS,-0.6245
PLK2,-0.6247
LPGAT1,-0.6247
PANK4,-0.625
cyclophosphamide,-0.625
TAGAP,-0.625
RGS19,-0.6252
PYCR1,-0.6253
IKBIP,-0.6254
PIPOX,-0.6254
iloprost,-0.6258
B4GALT1,-0.6258
gitoxigenin,-0.6258
PPT2,-0.6259
ATMIN,-0.626
CKB,-0.6261
OTX1,-0.6262
FASLG,-0.6267
OPN5,-0.6268
RAC1,-0.6275999999999999
ATOX1,-0.6275999999999999
CBS,-0.6281
GPC1,-0.6283
METRN,-0.6283
S100P,-0.6285000000000001
diphemanil,-0.6285000000000001
HDAC3,-0.6286999999999999
scopolamine,-0.6286999999999999
INPP5D,-0.6289
ZNF610,-0.6292
RPS14,-0.6292
BBS9,-0.6294
fluconazole,-0.6301
orciprenaline,-0.6304
PASD1,-0.6305
RNF166,-0.6307
MTF2,-0.6311
NDUFA7,-0.6314
GCLM,-0.6314
bisindolylmaleimide,-0.6318
VGLL4,-0.6322
metoprolol,-0.6325
ZNF662,-0.6331
Cyclins LOF,-0.6334000000000001
RASD1,-0.634
EXT2,-0.6341
TGF beta receptor inhibitor,-0.6342
SMURF2,-0.6344
triamcinolone,-0.6345000000000001
isoxsuprine,-0.6347999999999999
PPP4C,-0.6352
HS2ST1,-0.6355
gamma-linolenic-acid,-0.6361
PAK1,-0.6363
XE-991,-0.6365
CAV1,-0.6365999999999999
motesanib,-0.6367
methyl-angolensate,-0.6371
MNAT1,-0.6375
IQGAP1,-0.6386
NOX1,-0.6389
NT5E,-0.6394
SNRK,-0.6395000000000001
tibolone,-0.6396000000000001
terbinafine,-0.6396999999999999
RALA,-0.6399
hexylresorcinol,-0.6399
SET,-0.6401
MSH2,-0.6405
OSMR,-0.6405
CSNK1E,-0.6406000000000001
rifampicin,-0.6406000000000001
F7,-0.6406999999999999
flunisolide,-0.6406999999999999
HSD17B10,-0.6411
SERPINE1,-0.6412
INSR,-0.6414
acadesine,-0.6415000000000001
FZD1,-0.6417
dantrolene,-0.6424
CDT1,-0.6425
IL2,-0.6426000000000001
ILF2,-0.6431
pifithrin-mu,-0.6433
imatinib,-0.6434000000000001
CKS1B,-0.6434000000000001
RGS2,-0.6436
EXOC2,-0.6439
TOP1,-0.6439
RBMX,-0.644
MYD88,-0.6441
MYBL2,-0.6442
METTL4,-0.6443000000000001
fludrocortisone,-0.6446
Topoisomerase inhibitor,-0.6446999999999999
KN-62,-0.6448
ZNF629,-0.6452
RALGDS,-0.6453
CASP6,-0.6455
moclobemide,-0.6456000000000001
DYNLL1,-0.6457999999999999
PJA1,-0.6467
etomoxir,-0.6468
cisapride,-0.6469
HIPK1,-0.647
CARS,-0.6470999999999999
monastrol,-0.6470999999999999
BACH1,-0.6472
PSME1,-0.6473
calcitriol,-0.6476000000000001
TRAFD1,-0.6478
TCF4,-0.6479
ASGR2,-0.6481
GW-441756,-0.6483
POLR2I,-0.6487999999999999
diltiazem,-0.6487999999999999
SIB-1757,-0.6496999999999999
guanabenz,-0.6501
TLR4,-0.6501
ARL3,-0.6502
doxorubicin,-0.6502
DNAJC1,-0.6504000000000001
losartan,-0.6504000000000001
EIF Proteins LOF,-0.6505
oxfendazole,-0.6505
BTG2,-0.6506000000000001
FTI-276,-0.6507999999999999
HSPD1,-0.6507999999999999
STK16,-0.6514
KIF9,-0.652
EIF2S2,-0.6520999999999999
PLP2,-0.6520999999999999
glimepiride,-0.6524
SMARCE1,-0.6529
nisoxetine,-0.6529
SB-203580,-0.6531
JAK3-inhibitor-V,-0.6533
ciprofibrate,-0.6535
ELOVL6,-0.6535
FBXO5,-0.6535
busulfan,-0.6536
ZFP112,-0.6546
TCIRG1,-0.6546
TUBB2C,-0.6546
VAMA-37,-0.6557
PIM3,-0.6557999999999999
deoxycholic-acid,-0.6559
ATP6V1D,-0.6565000000000001
BTRC,-0.6568
GREB1,-0.6572
PSMD10,-0.6573
SREBF2,-0.6583
PLX-4720,-0.6583
FBXO21,-0.6584
IL13,-0.6585
PARN,-0.6586
ZNF790,-0.6591
FR-180204,-0.6595
ZNF572,-0.6598
norethindrone,-0.6598999999999999
PISD,-0.6603
APOA1,-0.6605
CLK3,-0.6607999999999999
QPCT,-0.6613
FIGF,-0.6615000000000001
PUS7L,-0.6618999999999999
EPHB4,-0.6624
C16ORF80,-0.6627
MBNL1,-0.6627
INPP4B,-0.6628000000000001
CLPB,-0.6629
lamivudine,-0.6631999999999999
EI-247,-0.6633
RPS16,-0.6634
ARG1,-0.6634
SLK,-0.6636
RIPK3,-0.6637000000000001
mesna,-0.6638
STMN1,-0.6638
norgestrel,-0.6638
RERG,-0.6646
ZD-2079,-0.6648000000000001
AKR1A1,-0.6648000000000001
CASP14,-0.6648999999999999
MCM8,-0.665
cetirizine,-0.6652
TAS-301,-0.6653
rhamnetin,-0.6655
TMEM5,-0.6656
UQCRC1,-0.6658
FECH,-0.6659999999999999
GGH,-0.6659999999999999
SB-205607,-0.6661
ARNT2,-0.6661
ZNF131,-0.6663
CAMKK2,-0.6675
ITGB1BP1,-0.6676000000000001
isoflupredone,-0.6677
GPR107,-0.6679
STK10,-0.6679999999999999
ASS1,-0.6681999999999999
avrainvillamide-analog-5,-0.6687000000000001
TFPI,-0.6687000000000001
JOSD1,-0.669
bisbenzimide,-0.669
RNGTT,-0.6695
RPS3A,-0.6695
TUBB3,-0.6696
FOXP3,-0.6696
menadione,-0.6706
dichloroacetic-acid,-0.6708
amcinonide,-0.6711
ASF1B,-0.6712
P2RY12,-0.6718000000000001
nifurtimox,-0.6718999999999999
PMPCB,-0.6718999999999999
NPDC1,-0.672
ZNF426,-0.6722
Kinase anchoring proteins LOF,-0.6731999999999999
SGCB,-0.6733
RNF7,-0.6734
UBASH3A,-0.6735
TIRAP,-0.6738
HPN,-0.6742
CTCF,-0.6743000000000001
MSX2,-0.6743000000000001
MTAP,-0.6746
zeranol,-0.6747
RRM1,-0.6747
acetylcholine,-0.6748999999999999
baccatin-III,-0.675
CRADD,-0.6751
GSTP1,-0.6754000000000001
FCGR2A,-0.6755
somatostatin,-0.6765000000000001
ARFRP1,-0.6767
ZNHIT3,-0.6767
ryuvidine,-0.6768000000000001
SSX2,-0.6769
DUSP22,-0.6770999999999999
glipizide,-0.6775
NCOA3,-0.6781
SMNDC1,-0.6790999999999999
auranofin,-0.6792
PRKACA,-0.6794
HOXB13,-0.6798000000000001
PPP1CC,-0.68
KDR,-0.6801
F10,-0.6801999999999999
NEU1,-0.6809999999999999
bupropion,-0.6809999999999999
tizanidine,-0.6812999999999999
fenbufen,-0.6815000000000001
KCNJ11,-0.6819
BATF3,-0.6823
SATB1,-0.6825
HSD17B11,-0.6827
RFX4,-0.6829000000000001
FOLR1,-0.6834
SMAD2,-0.6834
BLM,-0.6835
QL-X-138,-0.6838
IL2RB,-0.6839
WTAP,-0.6840999999999999
TBPL1,-0.6845
NFAT5,-0.6846
retinol,-0.6847
CNPY3,-0.6847
NFIL3,-0.6847
sarmentogenin,-0.6848000000000001
GLDC,-0.6848000000000001
APOBEC3H,-0.6848000000000001
DNQX,-0.685
tangeritin,-0.685
L-689560,-0.6855
ZNF366,-0.6856
YARS,-0.6861
EIF2B3,-0.6861
parachlorophenol,-0.6861
MLLT3,-0.6867
tienilic-acid,-0.687
HYOU1,-0.6878
RXRG,-0.6881
IL2RA,-0.6881
ZER1,-0.6883
taurodeoxycholic-acid,-0.6886
CD14,-0.6888
AKR1C3,-0.6889
ZK-756326,-0.6890999999999999
oxprenolol,-0.6894
VN1R4,-0.6896
GATA2,-0.6898000000000001
naltrindole,-0.6899
UBE2Z,-0.69
FHL2,-0.6906
ENTPD6,-0.6907
ALDH4A1,-0.691
BAD,-0.6916
TERF1,-0.6917
TAP1,-0.6918000000000001
LPAR2,-0.6920000000000001
methoxsalen,-0.6928
SB-431542,-0.6929000000000001
Ubiquitin-specific peptidases LOF,-0.6929000000000001
benzylpenicillin,-0.6931
SORD,-0.6931
ESR2,-0.6937000000000001
NSFL1C,-0.6938
vinorelbine,-0.6939
MUT,-0.6940000000000001
PSMB1,-0.6940000000000001
CDK11B,-0.6947
NT5DC2,-0.6947
FABP4,-0.6949
PSMB7,-0.6949
MBNL1,-0.6960999999999999
DY-131,-0.6960999999999999
EAPP,-0.6960999999999999
GLRX,-0.6962
PPARD,-0.6962999999999999
BLVRA,-0.6962999999999999
EO-1428,-0.6966
CYB5A,-0.6968000000000001
tyrphostin-AG-825,-0.6972
PPARG,-0.6976
RPA2,-0.6977
RAC1,-0.6978
gamma-homolinolenic-acid,-0.6979000000000001
TLK2,-0.6979000000000001
OVCA2,-0.6984
10H-phenothiazin-10-yl)(p-tolyl)methanone,-0.6984
MTERFD1,-0.6984
E2F4,-0.6984999999999999
YME1L1,-0.6987000000000001
ANKRD49,-0.6988
TRAF5,-0.6989
POLB,-0.6990000000000001
ML-3163,-0.6990999999999999
HLA-DPB1,-0.6994
CMAS,-0.6994
L-165041,-0.6994
CAMLG,-0.6995
LFM-A12,-0.6997
SFPQ,-0.6998000000000001
POLR3D,-0.7001000000000001
ZFP36L1,-0.7001999999999999
ERH,-0.7004
SARS,-0.7005
ruxolitinib,-0.7006
benzopurpurin-4b,-0.7006999999999999
FHL2,-0.7009000000000001
ULK3,-0.701
bumetanide,-0.7011
YM-90709,-0.7011
TNFAIP1,-0.7015
POLR3K,-0.7016
PSEN2,-0.7016
GPR158,-0.7018000000000001
BRD-K77681376,-0.7018000000000001
nafcillin,-0.7019
BMPR1A,-0.7029000000000001
PTGFR,-0.7034
TRIM24,-0.7034999999999999
PBX4,-0.7038
indapamide,-0.7039
artesunate,-0.7041
ZNF658,-0.7041
Phospholipases GOF,-0.7053
Nucleoporin LOF,-0.7053
NTAN1,-0.7059000000000001
indirubin,-0.706
avrainvillamide-analog-1,-0.7062999999999999
BRD4,-0.7067
NT5C2,-0.7067
SP110,-0.7075
IRGM,-0.7077
DUSP14,-0.7077
CTNNAL1,-0.7078
NME1,-0.7079000000000001
NSA2,-0.708
mestranol,-0.7081999999999999
SLC35A1,-0.7082999999999999
GSK-1070916,-0.7084
NASP,-0.7089
RPL11,-0.7090000000000001
Progesterone receptor antagonist,-0.7091
MED4,-0.7092
FAM63A,-0.7093
ITFG1,-0.7099
TLR7,-0.71
ATP6AP1,-0.7106
ZNF296,-0.7111
SORBS3,-0.7111
Serine proteases GOF,-0.7115
REEP5,-0.7115
DLG5,-0.7116
RARG,-0.7119
BRD-K19059335,-0.7120000000000001
PHF15,-0.7121
pivmecillinam,-0.7123999999999999
B4GALT3,-0.713
HAT1,-0.7134
UQCRB,-0.7134
PISD,-0.7138
ZNF673,-0.7143999999999999
ketanserin,-0.7145999999999999
ASNS,-0.7147
ZNF677,-0.7149
XPO7,-0.7159
PIH1D1,-0.7159
piperlongumine,-0.716
TARS,-0.7161
MYO10,-0.7162000000000001
chromanol,-0.7165
M6PR,-0.7165
cycloserine,-0.7165
austricine,-0.7172
MRPL18,-0.7181000000000001
SIRT5,-0.7181000000000001
UGP2,-0.7182
AZ-10417808,-0.7182999999999999
ZNF57,-0.7184
QPRT,-0.7184
SDHB,-0.7193
fluvastatin,-0.7193999999999999
MKNK2,-0.7198
ARAP1,-0.72
TIMM17B,-0.7202
UB-165,-0.7209
BMI1,-0.7212000000000001
KNG1,-0.7214
HSPA5,-0.7214
PLXNA2,-0.722
RAD1,-0.7223999999999999
vincristine,-0.7227
BML-ST330,-0.7229000000000001
bimatoprost,-0.7232999999999999
SLC2A6,-0.7234999999999999
POLR2F,-0.7236
ATOX1,-0.7237
clobetasol,-0.7241
triptolide,-0.7242000000000001
GBP2,-0.7242000000000001
NEK7,-0.7243999999999999
TSSC4,-0.7245
dictamnine,-0.7253000000000001
carbidopa,-0.7258
floxuridine,-0.726
acarbose,-0.726
L-701252,-0.7263
PROC,-0.7264
TWS-119,-0.7269
HPGD,-0.727
WDR61,-0.727
olopatadine,-0.7272
OBAA,-0.7277
SLC37A4,-0.7277
CTLA4,-0.7277
FDX1L,-0.7279000000000001
APOC3,-0.7281
PDS5A,-0.7283
fenofibrate,-0.7284
relcovaptan,-0.7295
ING3,-0.7303000000000001
GNA12,-0.7309
BRD-K34437622,-0.7311
tetrahydropalmatine,-0.7313
DMBI,-0.7313
HIF1AN,-0.7315999999999999
ZNF92,-0.7318000000000001
tyrphostin-AG-527,-0.7321
DR1,-0.7321
trazodone,-0.7325
ABCC2,-0.7325
avrainvillamide-analog-6,-0.7325
ORC1,-0.7326
ITGB2,-0.733
GM2A,-0.7334999999999999
COX5B,-0.7336
SOD1,-0.7337
chloramphenicol,-0.7338
EDEM1,-0.7343000000000001
ARID4B,-0.7343999999999999
scopolamine,-0.7345
rimantadine,-0.7345
MK-1775,-0.7352
noretynodrel,-0.7352
HMGB1,-0.7362000000000001
TIMM9,-0.7365999999999999
G3BP2,-0.7373000000000001
EI-231,-0.7376
H2AFV,-0.7378
loperamide,-0.7381
GLRX,-0.7384999999999999
diphenhydramine,-0.7387999999999999
PSMB7,-0.7390000000000001
ZNF589,-0.7393000000000001
SNF8,-0.7393000000000001
ARF6,-0.7393000000000001
FGR,-0.7401000000000001
isradipine,-0.7404000000000001
DDAH2,-0.7406
PDHX,-0.7406999999999999
FOXA3,-0.7408
NDUFA1,-0.7409
TNFAIP1,-0.7409
KI-16425,-0.7411
RAB3GAP1,-0.7412000000000001
SDHD,-0.7417
