drug_name,ICB1487
PSMF1,-0.5191
epicatechin,-0.5193
GPR146,-0.5196999999999999
CTCF,-0.5197999999999999
SMAD2,-0.5199
GSTZ1,-0.5199
BP-554,-0.5204
PDGFRB,-0.521
THADA,-0.5214
PNP,-0.5219
orlistat,-0.5219
TRAF5,-0.522
EIF4EBP3,-0.5224
ARAP1,-0.5224
LZIC,-0.5224
HIF1AN,-0.5228
SYNE2,-0.5229
FAS,-0.5234000000000001
UBL5,-0.5234000000000001
BRD-K06217810,-0.5235
TFCP2,-0.5235
SB-525334,-0.5235
DKC1,-0.5235
EVL,-0.5239
ULK1,-0.5245000000000001
terbinafine,-0.5246999999999999
TUBA1A,-0.5246999999999999
nicotine,-0.5246999999999999
ASF1B,-0.5247999999999999
PJA2,-0.5253
quercetagetin,-0.5254
dactinomycin,-0.5254
CAMLG,-0.5259
BBS9,-0.5259
wortmannin,-0.5259
phenazone,-0.5262
enalapril,-0.5263
neratinib,-0.5264
LIPT1,-0.5265
PTPN6,-0.527
PPT,-0.5271
DNMT3A,-0.5272
GNE,-0.5276
WZ-4-145,-0.5277000000000001
IKK-16,-0.5278
HIPK1,-0.5278
dichlorobenzamil,-0.5278
GPR115,-0.5283
bufalin,-0.5283
BLVRA,-0.5284
vesamicol,-0.5285
decitabine,-0.5285
loperamide,-0.5288
DLG5,-0.5293
anandamide,-0.5295000000000001
UQCRC1,-0.5296
PSME1,-0.5297
CREB1,-0.5301
CALCOCO2,-0.5305
TIMP3,-0.5305
CD14,-0.5307999999999999
valsartan,-0.5309
fexofenadine,-0.5309
OR5W2,-0.5312
LIPH,-0.5313
MTAP,-0.5318999999999999
PIK3R4,-0.5322
zolantidine,-0.5323
lofepramine,-0.5324
quercetin,-0.5326
suloctidil,-0.5327000000000001
RPS3,-0.5328
TRIM13,-0.5328
DDIT3,-0.5329
glimepiride,-0.5329
NR3C1,-0.5329
CRYAA,-0.5332
TIMM17B,-0.5336
BRD-K12401458,-0.5341
NFKBIA,-0.5341
HRH1,-0.5343
lylamine,-0.5343
granisetron,-0.5347999999999999
EGLN1,-0.5349
L-655240,-0.5349
TTC3,-0.535
RPS16,-0.5354
H-9,-0.5357
DGKD,-0.5365
TYK2,-0.537
PHF2,-0.5371
gavestinel,-0.5373
CA2,-0.5374
piperacillin,-0.5377000000000001
DOK4,-0.5378000000000001
CCNE1,-0.5383
C16ORF80,-0.5383
doxorubicin,-0.5384
MCM family LOF,-0.5385
ALDH2,-0.5387
RPA1,-0.5396
coumestrol,-0.5408
TRPM2,-0.5408
ADC,-0.5409
TSSC4,-0.5412
POLR3K,-0.5415
SB-334867,-0.5422
RHO-kinase-inhibitor-II,-0.5424
CETN2,-0.5424
CTSL1,-0.5428999999999999
HMGN4,-0.5428999999999999
estriol,-0.5428999999999999
AURKAIP1,-0.5431
ZNF524,-0.5431
DUSP14,-0.5432
fluphenazine,-0.5444
FADD,-0.5445
UBE2L3,-0.5446
ioxaglic-acid,-0.5448
bisindolylmaleimide-ix,-0.5448
imatinib,-0.545
BATF3,-0.5455
fenofibrate,-0.546
"7,8-dihydro-L-biopterin",-0.5464
HEBP1,-0.5468
TRAM2,-0.5468999999999999
TGF beta receptor inhibitor,-0.547
dictamnine,-0.5471
GGA2,-0.5471
H2AFV,-0.5472
FST,-0.5473
KIAA0753,-0.5479999999999999
FBXO7,-0.5484
tetrahydropalmatine,-0.5485
dofetilide,-0.5486
METTL4,-0.5486
VARS,-0.5486
IGFBP4,-0.5487
TLR2,-0.5492
calmidazolium,-0.5493
HSP inhibitor,-0.5493
RNASET2,-0.5496
flutamide,-0.5497
HDAC3,-0.5499
TMCO1,-0.5504
dipropyl-dopamine,-0.5504
PMS1,-0.5508
Sirtuins GOF,-0.551
TIMM9,-0.5511
EBNA1BP2,-0.5511
PNPO,-0.5512
IL23R,-0.5513
INS,-0.5513
ETFB,-0.5515
MYD88,-0.5517
clonidine,-0.5517
CREB3,-0.5517
IFNAR2,-0.5529
GPR35,-0.5532
DDR1,-0.5533
DCK,-0.5537
wortmannin,-0.5539000000000001
BATF3,-0.5539999999999999
BRD-A73929928,-0.5540999999999999
NAB1,-0.5545
DPF1,-0.5550999999999999
phenolphthalein,-0.5558
FGG,-0.5558
TIMM17B,-0.5561
SLC25A5,-0.5563
ALDOC,-0.5565
BRD-K30351863,-0.5566
CYB5B,-0.5566
PD-166793,-0.5571
DHRS7,-0.5572
YME1L1,-0.5577000000000001
ERCC3,-0.5581
MTAP,-0.5581
WARS2,-0.5583
ciprofibrate,-0.5584
STXBP1,-0.5586
DHFR,-0.5587
RFXANK,-0.5588000000000001
ATP2A2,-0.5592
SCMH1,-0.5599000000000001
WRB,-0.5599000000000001
promazine,-0.5600999999999999
CDO1,-0.5606
ADORA2B,-0.5606
CDC42,-0.5608
TAL1,-0.5608
PTPN12,-0.5615
DDIT4,-0.5619
SB-200646,-0.5621
RGS19,-0.5628
IKK-2-inhibitor-V,-0.5629
acarbose,-0.5636
damnacanthal,-0.5636
SCYL3,-0.5639
montelukast,-0.5639
ARID4B,-0.5639
5-nonyloxytryptamine,-0.5639
Gamma secretase inhibitor,-0.5643
LAP3,-0.5645
TXNDC9,-0.5645
hemado,-0.5646
LGR4,-0.5647
RASSF2,-0.5648
L-745870,-0.5648
ASNS,-0.565
SCH-442416,-0.565
PLAT,-0.5653
ZNF519,-0.5654
MED12L,-0.5657
ASL,-0.5658
GIT1,-0.5659000000000001
lovastatin,-0.5665
doxorubicin,-0.5671
NOXA1,-0.5672
PIPOX,-0.5674
ECH1,-0.5676
PIK-75,-0.5677
mepivacaine,-0.5677
ASGR2,-0.568
ZNF22,-0.5683
ACTN1,-0.5683
ATP1A3,-0.5686
USP12,-0.5686
EPHB2,-0.5687
hexylcaine,-0.5687
daunorubicin,-0.5687
FCHO1,-0.5687
RGS2,-0.5689
alprazolam,-0.5693
CSNK1E,-0.5694
ATP1B1,-0.5695
ZNF629,-0.5696
ESPL1,-0.5702
ERH,-0.5715
SB-202190,-0.5717
WNT10B,-0.5718
III606050,-0.5720000000000001
RAN,-0.5721
dihydrosamidin,-0.5721
bepridil,-0.5722
HSP90AB1,-0.5724
racecadotril,-0.5725
nitrendipine,-0.5725
mesoridazine,-0.5725
ZNF134,-0.5726
CTNNAL1,-0.5726
ITGB5,-0.5728
INTS3,-0.5729
S100A4,-0.573
TNFSF13B,-0.5732
antimycin-a,-0.5734
TRAP1,-0.5735
TMEM5,-0.5736
ZFP3,-0.5739
dexchlorpheniramine,-0.5739
WARS2,-0.5740999999999999
TLK2,-0.5742
O-1918,-0.5742
ALK,-0.5744
milnacipran,-0.5748
PRDM7,-0.575
LZIC,-0.5751
VPS72,-0.5755
SLC25A32,-0.5756
TFF2,-0.5758
WYE-125132,-0.5761999999999999
PSB-06126,-0.5761999999999999
asiatic-acid,-0.5763
eicosatrienoic-acid,-0.5765
GDPD5,-0.5767
DPO-1,-0.5769
DMBI,-0.5781000000000001
darinaparsin,-0.5782
ISX,-0.5782
MAP3K14,-0.5784
ERCC6L,-0.5785
CCND3,-0.5791
sirolimus,-0.5791
TST,-0.5794
tolterodine,-0.5802
BMPR1A,-0.5805
RTEL1,-0.5819
MSH5,-0.5825
ID2,-0.5825
SA-792987,-0.5828
HAT1,-0.5831000000000001
ZNF623,-0.5831000000000001
AHRR,-0.5834
PGD,-0.5835
CYP3A5,-0.5839
VRK1,-0.5842
WIPF2,-0.5843
ampicillin,-0.5843
CHMP4A,-0.5845
RFX5,-0.5846
floxuridine,-0.5849
MRPS16,-0.5852
MAP3K4,-0.5858
NOTCH2,-0.5864
ubenimex,-0.5865
SLC22A23,-0.5867
ANXA7,-0.5875
glipizide,-0.5876
buflomedil,-0.5878
thioridazine,-0.5879
PRCP,-0.5881000000000001
ATF2,-0.5888
donepezil,-0.5891
CEP72,-0.5892000000000001
TCFL5,-0.5893
IL1R1,-0.5901
PYCR1,-0.5902000000000001
MITF,-0.5902000000000001
sulmazole,-0.5903
FKBP14,-0.5906
RNF125,-0.5907
H-9,-0.5909
APOBEC3H,-0.591
rimcazole,-0.5912
DHX29,-0.5914
equol,-0.5920000000000001
ARG2,-0.5921
HOXA1,-0.5926
MB,-0.5931000000000001
PROX1,-0.5934
ANGPT1,-0.5936
EBP,-0.5937
nonoxynol-9,-0.5938
NMI,-0.5938
OLIG3,-0.594
rosuvastatin,-0.594
PLP2,-0.5954999999999999
bis-tyrphostin,-0.5956
famotidine,-0.5959
HINT1,-0.5959
CDK16,-0.5963
ALDOA,-0.5965
mesna,-0.5967
ERF,-0.5969
eudesmic-acid,-0.5972
PSRC1,-0.5972999999999999
EXOSC8,-0.5981000000000001
ifenprodil,-0.5981000000000001
CAV1,-0.5985
ACSL3,-0.5988
YM-155,-0.5993999999999999
CKB,-0.5996
troglitazone,-0.5996
ZNF791,-0.5999
primaquine,-0.6
POP4,-0.6003000000000001
PRR15L,-0.6006
TGFB1,-0.6007
verrucarin-a,-0.6008
GUK1,-0.6008
topotecan,-0.6012
CDCA7L,-0.6014
DHCR7,-0.6015
IL8,-0.6015
MKI67IP,-0.6017
AT-7519,-0.6018
IL2RA,-0.6019
auranofin,-0.6019
NKX2-5,-0.6021
tyrphostin-AG-527,-0.6025
KARS,-0.603
TAF12,-0.6031
PLCB1,-0.6038
ZG-10,-0.6038
phenylbutazone,-0.6038
EGLN2,-0.6043
cisapride,-0.6047
ILK,-0.6047
CBX6,-0.6048
letrozole,-0.6049
ZD-7114,-0.6051
guanabenz,-0.6051
PPAT,-0.6051
FEN1,-0.6052000000000001
NAGK,-0.6053999999999999
CDKN2A,-0.6054999999999999
PARN,-0.6057
CSNK2A2,-0.6058
NDRG1,-0.6058
TLR5,-0.606
daunorubicin,-0.606
EWSR1,-0.606
VX-702,-0.6062
DDX42,-0.6063000000000001
PRDX5,-0.6065
ATP6AP1,-0.6067
F7,-0.6068
PARL,-0.6068
NUDT9,-0.6078
bromfenac,-0.6082
CSAD,-0.6083
ZNF669,-0.6084
YTHDF1,-0.6085
betaxolol,-0.6086
RAC1,-0.6088
remacemide,-0.6088
simvastatin,-0.6093999999999999
TOMM70A,-0.6096
ACADS,-0.6101
CSF3,-0.6102000000000001
retinol,-0.6102000000000001
REEP5,-0.6103000000000001
PLX-4720,-0.6103000000000001
NDUFB7,-0.6103000000000001
ciglitazone,-0.6103999999999999
UBB,-0.6107
EIF2AK2,-0.6117
ARL3,-0.6118
HSF5,-0.6122
TIRAP,-0.6124
TUBB2A,-0.6124
TIAM1,-0.6128
pivmecillinam,-0.6132
GAMT,-0.6133
doxepin,-0.6135
danazol,-0.6136
Proteasome Pathway LOF,-0.6136
BRD-K19059335,-0.6137
KCNK2,-0.6138
WEE1,-0.6139
ANKRD49,-0.6139
Tricyclic antidepressant,-0.6142
urapidil,-0.6144
NSFL1C,-0.6144
IL11RA,-0.6146
prunetin,-0.6149
RBCK1,-0.6149
PSB-1115,-0.6154
EIF4EBP1,-0.6156
fulvestrant,-0.6164999999999999
LY-364947,-0.6165999999999999
MKNK2,-0.6165999999999999
RXRA,-0.6169
CAMK2G,-0.617
MED7,-0.6173
glycodeoxycholic-acid,-0.6174000000000001
RIPK3,-0.6175
aminolevulinic-acid,-0.6178
TXNRD1,-0.618
BRD-K37940862,-0.6182
protopine,-0.6184000000000001
CPSF4,-0.6185
PLA2G15,-0.6193
pirlindole,-0.6194
cycloserine,-0.6196
methylergometrine,-0.6197
BAPTA-AM,-0.6199
JAK3-Inhibitor-II,-0.62
BIBX-1382,-0.6203
QPCT,-0.6208
everolimus,-0.621
pitavastatin,-0.621
INHBE,-0.6214999999999999
RET,-0.6215999999999999
HDAC3,-0.6218
LSS,-0.6219
mebendazole,-0.6223
CO-102862,-0.6227
iloprost,-0.6227
CD44,-0.6231
PBK,-0.6231
AURKA,-0.6238
AZ-10417808,-0.624
mestranol,-0.6241
STK16,-0.6241
RPS6,-0.6242
BRD-K77681376,-0.6247
DDAH2,-0.6249
cyclophosphamide,-0.625
TLE2,-0.625
HEY1,-0.625
pheniramine,-0.6251
calmidazolium,-0.6253
ULK3,-0.6253
SUCNR1,-0.6256
H-7,-0.6256
IGF1R,-0.626
EPDR1,-0.6272
MYBL2,-0.6273
ORC1,-0.6275999999999999
BMP4,-0.6277
PPT2,-0.6283
SEC61A2,-0.6283
CES1,-0.6285000000000001
medroxyprogesterone,-0.6286
HOXA1,-0.6286999999999999
MSX2,-0.6288
TPD52L2,-0.6291
RPS14,-0.6292
anisomycin,-0.6297999999999999
ZNF597,-0.6299
CCBL1,-0.63
calcitriol,-0.6302
VU-0366037-2,-0.6302
ABCC2,-0.6304
JAK inhibitor,-0.6305
SIRT5,-0.6307
ISX,-0.6309
CYB5A,-0.6309
CD2BP2,-0.631
tocainide,-0.6311
GPR65,-0.6314
MED21,-0.6314
BRD-K68783079,-0.6315
RX-821002,-0.6315
PHF10,-0.6315
trimetozine,-0.6323
SNF8,-0.6324000000000001
LCK,-0.6325
BMS-299897,-0.6325999999999999
olopatadine,-0.6327
AKT2,-0.6327
INPP5D,-0.6328
PLD1,-0.6329
GNB1L,-0.6335999999999999
lawsone,-0.6338
GPX4,-0.634
rifapentine,-0.634
FANCL,-0.634
HMGN5,-0.6345000000000001
DNAJC12,-0.6346
azaperone,-0.6347
PHKG2,-0.6355
HSPA14,-0.6355
DHRS3,-0.6356
DUSP11,-0.6356
MDL-72832,-0.6357
laudanosine,-0.6359
trifluoperazine,-0.636
SNAI3,-0.6362
BRD-K36038115,-0.6362
ELOVL6,-0.6363
fluconazole,-0.6365
MCL1,-0.6367
pepstatin,-0.6371
scopolamine,-0.6372
SREBF2,-0.6375
methoxsalen,-0.6379
bulleyaconitine-a,-0.639
GSTT1,-0.6393
CCNC,-0.6402
BLMH,-0.6404000000000001
SMURF1,-0.6404000000000001
ATOX1,-0.6405
FBXO7,-0.6412
SLC2A1,-0.6412
OVOL2,-0.6412
vitexin,-0.6416
FABP6,-0.6416
RAF1,-0.6417
SPIC,-0.6422
NME9,-0.6429
rutin,-0.6429
rimantadine,-0.643
carbidopa,-0.6434000000000001
PVR,-0.6435
DMTF1,-0.6437999999999999
UBAP2L,-0.6439
PUS7L,-0.6442
Protein synthesis inhibitor,-0.6444
ZNHIT3,-0.6446
CDKN1C,-0.6455
CDC42SE1,-0.6461
IL13,-0.6464
dihydroergocristine,-0.6464
ACACA,-0.6464
PSMD1,-0.6472
ergocryptine,-0.6478
CALM3,-0.6481999999999999
EIF1B,-0.6485
ADC,-0.6487
ondansetron,-0.6487999999999999
PDX1,-0.6492
WTAP,-0.6494
APOC3,-0.6495000000000001
SMC1A,-0.6496999999999999
CDCA4,-0.6498
AURKAIP1,-0.6498999999999999
TIMP2,-0.6502
SLC7A9,-0.6507
BVT-948,-0.6507
CDK1,-0.6509
TAS-301,-0.6512
NONO,-0.6512
RS-17053,-0.6516
TRAF7,-0.6517000000000001
VN1R2,-0.6518999999999999
UBE3C,-0.6518999999999999
AK3,-0.6520999999999999
rhamnetin,-0.6527
ATF6,-0.6528
CEBPD,-0.6529
SKF-81297,-0.6529
SERPINA12,-0.653
XPNPEP3,-0.6531
ZNF786,-0.6536
baccatin-III,-0.654
PPP2R4,-0.6542
vincamine,-0.6548999999999999
PAK4,-0.655
POLR2I,-0.6553
CDC7,-0.6553
CDKN2C,-0.6562
1-phenylbiguanide,-0.6566
ACO2,-0.6566
GFPT1,-0.6568999999999999
LASP1,-0.6572
GGT1,-0.6574
ITFG1,-0.6577
IP6K1,-0.6579
prochlorperazine,-0.6579999999999999
VGLL4,-0.6581
NU-7026,-0.6581
RAD1,-0.6581999999999999
PRAME,-0.6583
SARS,-0.6585
LCN2,-0.6586
PD-98059,-0.6586
UB-165,-0.6586
STUB1,-0.6587000000000001
STK25,-0.6587000000000001
cabergoline,-0.6594
FLT3 inhibitor,-0.6594
GPR156,-0.6595
reversine,-0.6597
cefpodoxime,-0.66
chaetocin,-0.6607
IDH3A,-0.6607
ML-3163,-0.6607
SPTAN1,-0.6609999999999999
GPR4,-0.6614
dactinomycin,-0.6618
isoeugenol,-0.6618999999999999
PSMB8,-0.6622
RPF1,-0.6624
FBXW7,-0.6631
CCNA1,-0.6631
AKR1C1,-0.6634
BAK1,-0.6636
thiostrepton,-0.6640999999999999
nortriptyline,-0.6644
dolasetron,-0.6645
heliotrine,-0.6646
arachidonamide,-0.665
MDL-29951,-0.6656
CLK2,-0.6659999999999999
PLAU,-0.6661
ZFP36L2,-0.6664
Phospholipases GOF,-0.6666
POLR2D,-0.6668999999999999
Heat shock 70kDa proteins LOF,-0.6668999999999999
KLHDC2,-0.667
PTTG1,-0.6670999999999999
GRB7,-0.6673
FCCP,-0.6674
entinostat,-0.6674
MCM8,-0.6675
ricinine,-0.6678000000000001
RAVER1,-0.6679
KNG1,-0.6679
HDGFRP3,-0.6681999999999999
SID-26681509,-0.6681999999999999
cinanserin,-0.6684
KIAA1279,-0.6686
ZDHHC6,-0.6686
MAP2K5,-0.6686
DDOST,-0.6688
ivermectin,-0.6692
SORD,-0.6693000000000001
Cyclins LOF,-0.6707
ryuvidine,-0.6708
ANXA1,-0.6713
DHX29,-0.6726000000000001
NUP88,-0.6727
WZ-3146,-0.6731
acadesine,-0.6731999999999999
TRIM29,-0.6731999999999999
BACH1,-0.6731999999999999
PRKCE,-0.6733
CD44,-0.6735
TOMM34,-0.6736
VIM,-0.6736
puromycin,-0.6737000000000001
TAF15,-0.6744
calcifediol,-0.6745
amantadine,-0.6748000000000001
VRK2,-0.6748999999999999
JLK-6,-0.675
SAT1,-0.6751999999999999
TGIF2LY,-0.6753
PHF15,-0.6754000000000001
FZD5,-0.6761
TSPAN6,-0.6764
picrotoxin,-0.6765000000000001
xylazine,-0.6766
ABCC3,-0.677
NR1H3,-0.6776000000000001
GLDC,-0.6777
B3GNT1,-0.6777
SYK,-0.6778
amlodipine,-0.6779000000000001
quipazine,-0.6779999999999999
CCNL1,-0.6784
fluticasone,-0.6786
TNFSF4,-0.6787000000000001
ITGA2,-0.6787000000000001
FXYD2,-0.6789000000000001
SB-431542,-0.679
SKIV2L,-0.6793
CKS1B,-0.6793
noretynodrel,-0.6793
ZK-93426,-0.6796
SMAD2,-0.6797
FZD8,-0.6797
APOA1,-0.6798000000000001
BRD-K53780220,-0.6801
KAT7,-0.6801
ZNF684,-0.6801999999999999
FTSJ1,-0.6806
SQRDL,-0.6809000000000001
WDTC1,-0.6812
flumetasone,-0.6814
AZD-6482,-0.6814
C19ORF6,-0.6817
TAOK2,-0.682
pinacidil,-0.6820999999999999
CHCHD7,-0.6823
diphemanil,-0.6823
TFG,-0.6823999999999999
JMJD6,-0.6826000000000001
niguldipine,-0.6829999999999999
GBP2,-0.6831
ZNF366,-0.6833
CP-93129,-0.6833
CTPS,-0.6839
SB-258585,-0.6849
iodoacetic-acid,-0.6849
ouabain,-0.6853
GPR101,-0.6853
fludrocortisone,-0.6853
NCOR2,-0.6854
HSD17B7,-0.6854
DNA Replication LOF,-0.6857
MSH6,-0.6859999999999999
CBR1,-0.6861
NET1,-0.6862999999999999
CL-218872,-0.6862999999999999
SB-205607,-0.6866
TG-101348,-0.6868000000000001
niacin,-0.687
rifabutin,-0.6873999999999999
SMNDC1,-0.6876000000000001
ranitidine,-0.6876000000000001
nefazodone,-0.6878
prometon,-0.6881
Akt Signaling LOF,-0.6883
CYP20A1,-0.6887000000000001
LY-83583,-0.6892
HIST1H2BD,-0.6896
IL2RB,-0.6896
IFNG,-0.6896
Toll like receptors LOF,-0.6896
MTF2,-0.6908
PROCR,-0.6912
brucine,-0.6916
pirarubicin,-0.6918000000000001
1-monopalmitin,-0.6922
RAB7A,-0.6926000000000001
CHMP4A,-0.693
erismodegib,-0.6931999999999999
BRD-K97274161,-0.6934
triamcinolone,-0.6934999999999999
trequinsin,-0.6934999999999999
ANPEP,-0.6936
KSR2,-0.6942
LANCL1,-0.6942
nadolol,-0.6945999999999999
KLHDC9,-0.6945999999999999
ZFP36L1,-0.695
PPP4C,-0.6951
HEXB,-0.6954
clobetasol,-0.6954
BNIP3L,-0.6955
hinokitiol,-0.696
dipivefrine,-0.6960999999999999
FTH1,-0.6966
UGT1A1,-0.6970999999999999
MAT2A,-0.6972
tetrindole,-0.6976
IL2,-0.6987000000000001
tosufloxacin,-0.6989
TXLNA,-0.6992
Bacterial DNA gyrase inhibitor,-0.6995999999999999
NF2,-0.7001999999999999
LHPP,-0.7001999999999999
ampiroxicam,-0.7003
PAX8,-0.7006
GPR141,-0.7006
MTOR,-0.7008
FR-139317,-0.7008
MRPS2,-0.7009000000000001
BRD-K66782112,-0.701
RORC,-0.7019
U-0126,-0.7023
UGT1A6,-0.7023999999999999
WDR6,-0.7026
PDE4D,-0.7027
CAY-10578,-0.7029000000000001
RBX1,-0.7031000000000001
CD83,-0.7031000000000001
IL12A,-0.7034
MAPK1IP1L,-0.7039
ritodrine,-0.7042
ethylestrenol,-0.7045999999999999
ACADS,-0.7051000000000001
hydroquinine,-0.7051000000000001
flavanone,-0.7053
FRAT1,-0.7055
TMEM110,-0.7056999999999999
CLTA,-0.7058
pifithrin,-0.7059000000000001
PTPN2,-0.706
STAM,-0.7062
forskolin,-0.7062
homoharringtonine,-0.7062999999999999
SERINC3,-0.7065
KIAA0907,-0.7067
CAMKK2,-0.7071
NEK7,-0.7073
nemonapride,-0.7076
EXT2,-0.7076
TOP1,-0.7077
mibefradil,-0.7078
NNC-55-0396,-0.7078
FECH,-0.708
LIMK2,-0.7086
CGP-13501,-0.7088
ATG5,-0.7089
ZNF57,-0.7091
PLXNA2,-0.7094
AOC3,-0.7094
RFC2,-0.7094
podophyllotoxin,-0.7098
IQGAP1,-0.7101000000000001
BRD-K35133769,-0.7101999999999999
SLC2A4RG,-0.7104
DYNLL1,-0.7106999999999999
CASP3,-0.7108
ML-7,-0.7109000000000001
pirenperone,-0.7109000000000001
PLCB3,-0.7112
PRKAG1,-0.7114
chromanol,-0.7115
KIN001-242,-0.7118000000000001
ZNF281,-0.7120000000000001
bumetanide,-0.7120000000000001
PISD,-0.7121
targinine,-0.7121
NUMA1,-0.7123999999999999
PLK2,-0.7128
MFHAS1,-0.7128
P38 MAPK inhibitor,-0.7131000000000001
SIAH1,-0.7132999999999999
TIMP4,-0.7134999999999999
MAP2K6,-0.7136
RFX4,-0.7139
diltiazem,-0.7139
ATG16L1,-0.7143999999999999
mifepristone,-0.7148
FGF2,-0.7155
demeclocycline,-0.7156
PSMB1,-0.7156999999999999
NME1,-0.7158
BRD-K00313977,-0.7162999999999999
SERPINA6,-0.7165
FOXP3,-0.7165
methandriol,-0.7165
GR-127935,-0.7165
MSMO1,-0.7166
zonisamide,-0.7166
gibberellic-acid,-0.7167
ACTN2,-0.7169
desipramine,-0.7173999999999999
DUT,-0.7178
PFKL,-0.718
BRD-K78883024,-0.7181000000000001
FOXA3,-0.7181000000000001
DIABLO,-0.7181000000000001
TH,-0.7181000000000001
PDLIM1,-0.7182
linoleamide,-0.7182999999999999
FLT4,-0.7184
IRF2,-0.7188
PANK4,-0.7188
FABP4,-0.7190000000000001
ADRB2,-0.7192000000000001
WDR61,-0.72
CAT,-0.72
HIST1H2BK,-0.7201000000000001
PRKD2,-0.7201000000000001
TESK1,-0.7202
GOLT1B,-0.7204
ZSWIM2,-0.7204999999999999
SCNN1A,-0.7206999999999999
cisapride,-0.7209
SLC37A4,-0.7218000000000001
montelukast,-0.7219
venlafaxine,-0.7221
UGP2,-0.7226
OSR2,-0.7226
AMG-9810,-0.7227
MECP2,-0.7227
crizotinib,-0.7229000000000001
testosterone,-0.7229000000000001
ATP1B1,-0.723
EYA1,-0.7231000000000001
fenobam,-0.7232999999999999
NU-7441,-0.7234
SLC3A2,-0.7238
PCGF5,-0.7238
ZFP161,-0.7239
CSNK2A1,-0.7243
dorsomorphin,-0.7243999999999999
MLXIP,-0.7245
EBPC,-0.7249
CCND3,-0.7252
NTAN1,-0.7253000000000001
nor-binaltorphimine,-0.7256
FOXA3,-0.7256
SPTLC2,-0.7256999999999999
ROS1,-0.7258
DNAJB9,-0.7263
cetirizine,-0.7265999999999999
clomethiazole,-0.7281
GPR146,-0.7281
TBXA2R,-0.7292000000000001
TNFSF8,-0.7292000000000001
DYRK1A,-0.7293000000000001
SNW1,-0.7293999999999999
O3FAR1,-0.7303000000000001
FAM3C,-0.731
IKBKE,-0.7313
SA-94315,-0.7314
TEX10,-0.7314
PTB1,-0.7315999999999999
NRG1,-0.7317
PRKAR1A,-0.7323999999999999
SMARCE1,-0.7325
GAA,-0.7326
AMIGO3,-0.7334999999999999
GNB1,-0.7336
vecuronium,-0.7338
PSMD4,-0.7338
GAMT,-0.7340000000000001
alvocidib,-0.7342
Rho associated kinase inhibitor,-0.7345
HOXC9,-0.7345
LDN-193189,-0.7345999999999999
VPS26A,-0.7351000000000001
UGDH,-0.7356
ST13,-0.7356999999999999
PAK3,-0.7358
SKF-96365,-0.7359
PRDM7,-0.736
TTR,-0.7365
cymarin,-0.7367
DY-131,-0.7373000000000001
TWIST1,-0.7376
SFPQ,-0.7378
POLE2,-0.7383
HSD17B2,-0.7391
levcromakalim,-0.7398
diprotin-a,-0.7401000000000001
sirolimus,-0.7411
PPP2R3A,-0.7411
JNJ-7706621,-0.7415999999999999
NDUFS4,-0.742
ARHGEF5,-0.7422
calcipotriol,-0.7424
flumetasone,-0.7424
ADA,-0.7426
etilefrine,-0.743
GMNN,-0.7431
INPP4B,-0.7433
maprotiline,-0.7434000000000001
ZNF677,-0.7437
epothilone,-0.7440000000000001
TCB2,-0.7442
Ubiquitin-specific peptidases LOF,-0.7445
orciprenaline,-0.7445999999999999
PSEN2,-0.7452
CTCF,-0.7454999999999999
CDK9,-0.7456
CDT1,-0.7463
geldanamycin,-0.7464
SEC24D,-0.7467
FOXJ3,-0.7468
naltrindole,-0.7473000000000001
fluspirilene,-0.7484000000000001
RAB3GAP1,-0.7486
POLR1C,-0.7487
hydrocotarnine,-0.7487999999999999
HDAC8,-0.7489
artesunate,-0.7492
hydrocortisone,-0.7495
NOX1,-0.7495
RNF7,-0.7495999999999999
MUT,-0.7495999999999999
PDHA1,-0.7497
SUPV3L1,-0.7498999999999999
scopolamine,-0.7503
TM7SF2,-0.7506
TNFRSF21,-0.7509
m-chlorophenylbiguanide,-0.7509
OPN3,-0.7511
velnacrine,-0.7518
RXFP4,-0.7519
ZNF625,-0.7522
PML,-0.7522
IMPA2,-0.7523000000000001
TBC1D2B,-0.7523000000000001
gitoxigenin,-0.7524
PPP3R2,-0.7526999999999999
B4GALT1,-0.7526999999999999
GADD45B,-0.7528
DNQX,-0.7528
MRPS16,-0.7529
MAP4K3,-0.7529
PPP1R13B,-0.7535
RAC1,-0.7535
tyrphostin-46,-0.7535
SCRN1,-0.7535
farnesylthiotriazole,-0.7542
NUCKS1,-0.7544
GABPB2,-0.7545999999999999
metergoline,-0.7548
EZH1,-0.7548
"4,5,6,7-tetrabromobenzotriazole",-0.7548
RPA2,-0.7555
pirenzepine,-0.7559
ASGR2,-0.7561
pidorubicine,-0.7563
BCCIP,-0.7567
OSMR,-0.7568
TBCB,-0.757
CSNK1E,-0.757
ZNF572,-0.7573000000000001
strophanthidin,-0.7576999999999999
DLGAP5,-0.7576999999999999
ZBTB20,-0.7579
X linked mental retardation group 1 LOF,-0.7579
RBMX,-0.7583
FGFR2,-0.7584000000000001
NDUFA1,-0.7584000000000001
CDK11B,-0.7593000000000001
PPARGC1B,-0.7598
HSPA9,-0.7603
PDPK1,-0.7603
KLHDC9,-0.7615999999999999
ALDH9A1,-0.7615999999999999
PDAP1,-0.7617
CGS-12066B,-0.7617
ENTPD6,-0.7618
STAT1,-0.7620999999999999
W-12,-0.7624
ATMIN,-0.7626999999999999
